Sincerity,s2-e-n-s-/-r,Sensr,,qenrs,0
Senses,s2-e-n-ss,Senss,,qens,0
Census,s2-e-n-ss,Senssi,i,qeins,0
Cynicism,s2-e-n-ss,Sensso,o,qenos,0
Sense,s2-e-n-s,Sensu,u,qensu,2
Sentiment,s2-e-nt-e-m,Sentem,,qemnst,0
Sent,s2-e-nt,Senti,i,qeinst,0
Sentimental,s2-e-nt-/-m,Sentm,,qemnst,0
Sentence,s2-e-n-tn-s,Sentns,,qenst,10
Cent,s2-e-nt,Sento,o,qenost,0
Century,s2-e-nt-r-e,Sentre,,qenrst,7
Send,s2-e-n,Senu,u,qensu,268
Censure,s2-e-n-sh-u,Senzu,,qensuz,0
Sip,s-e-p,Sepi,i,qeips,236
Surplus,s-e-pl-u-s,Seplus,,qelpsu,0
Zip,s-e-p,Sepo,o,qeops,236
Separate,s-e-pr,Sepr,,qeprs,175
Surprise,s-e-pr-i-s,Sepris,,qeiprs,104
Seep,s-e-p,Sepu,u,qepsu,236
Exception,s-e-p-sh,Sepz,,qepsz,236
Exceptional,s-e-p-sh-l,Sepzl,,qelpsz,3
Zinc,s2-e-nk,Seq,,qeqs,6
Cinquefoil,s2-e-nk-f-o-e-l,Seqfyl,,qeflqsy,0
Sink,s2-e-nk,Seqo,o,qeoqs,6
Cincture,s2-e-nk-t-r,Seqtr,,qeqrst,0
Syria,s-e-r-a,Sera,,qaers,0
Cerebellum,s-e-r-bl-m,Serblm,,qbelmrs,0
Cerebral,s-e-r-br-l,Serbrl,,qbelrs,0
Cereal,s-e-r-ea-l,Serelqk,,qelrs,10
Cerement,s-e-r-e-mn-t,Seremnt,,qemnrst,0
Surrender,s-e-r-e-nt,Serend,,qdenrs,20
Series,s-e-r-e-s,Seres,,qers,0
Syracuse,s-e-r-k-e-u,Serku,,qekrsu,0
Surrounded,s-e-r-nt-d,Serndd,,qdenrs,4
Surrounding,s-e-r-nt-\-h,Serndg,,qdegnrs,4
Zero,s-e-r-o,Sero,,qeors,1
Serious,s-e-r-s,Sers,,qers,2
Seriously,s-e-r-s-e,Serse,,qers,0
Seized,s-e-s2-d,Sesdqk,,qdes,0
Superintendent of eastern division,s-/-e-s2-df,Sesdv,,qdesv,0
Secession,s-e-s-e-sh,Sesez,,qesz,0
Southeast corner,s-e-s2-k,Sesk,,qeks,0
Ceaseless,s-e-s-l,Sesl,,qels,4
Season,s-e-s2-n,Sesn,,qens,1
Certiorari,s2-e-s2-o-r-a-r-i,Sesorari,,qaeiors,0
Cease,s-e-s,Sesqk,,qes,49
Southeast quarter,s-e2-s2-k-t-e2,Sesqte,,qeqst,0
Southeasterly,s-e-s-r-e,Sesre,,qers,0
Southeasterly direction,s-e-s-r-e-d,Sesred,,qders,0
Southeasterly side,s-e-s-r-e-s,Sesres,,qers,0
Southeastern,s-e-s2-tn,Sestn,,qenst,0
Citadel,s2-e-td-l,Setdl,,qdelst,0
City,s2-e-t-e,Sete,,qest,6
Certitude,s2-e-t-e-t,Setet,,qest,0
Certificate,s2-e-df,Setf,,qefst,7488
Certified,s2-e-df-/-t,Setfd,,qdefst,4
Set,s2-e-t,Seti,i,qeist,203
Settle,s2-e-t-l,Setl,,qelst,1
Settlement,s2-e-t-l-m,Setlm,,qelmst,1
Certain,s2-e-tn,Setn,,qenst,251
Situation,s2-e-t-n,Setno,o,qenost,146
Sit,s2-e-t,Seto,o,qeost,203
Set up,s2-e-t-p,Setp,,qepst,50
Citric,s2-e-t-r-k,Setrk,,qekrst,0
Citizenry,s2-e-t-s-r-e,Setsre,,qerst,0
Seat,s2-e-t,Setu,u,qestu,203
Situated,s2-e-t-e-u-td,Setutd,,qdestu,0
Serve,s2-e-v,Sev,,qesv,375
Survey,s2-e-v-a,Seva,,qaesv,122
Severe,s2-e-v-e-r,Sever,,qersv,11
Servant,s2-e-v-nt,Sevnt,,qenstv,3
Several years ago,s2-e-v-r-g,Sevrg,,qegrsv,0
Session,s-e-sh,Sez,,qesz,5436
Circumference,s2-/-f,Sfo,o,qfos,0
Significant,s2-g,Sg,,qgs,76
Signal,s2-g-n,Sgn,,qgns,1
As great as,s2-g-r-s,Sgrs,,qgrs,0
As good as,s2-g-s,Sgs,,qgs,76
Is the,s2-th,Sh,,qhs,2
Scientific,s2-ia-n-df,Siantf,,qafinst,0
Sides,s2-i-d-s,Sids,,qdis,11
Cyclone,s2-i-k-l-o-n,Siklon,,qiklnos,0
Psychology,s2-i-k-/-o2,Siko,,qikos,0
Psychological,s2-i-k-/-o2,Sikoo,o,qikos,0
Silence,s2-i-l,Sil,,qils,19
Silent,s2-i-l-e-nt,Silento,o,qeilnost,0
Signed,s2-i-nt,Sind,,qdins,20
Sign,s2-i-n,Sino,o,qinos,1
Cynosure,s2-i-n-sh-u,Sinzu,,qinsuz,0
Side,s-i,Sio,o,qios,136
Size,s-i-s,Sis,,qis,0
Sized,s-i-s2-d,Sisd,,qdis,0
Cite,s2-i-t,Siti,i,qist,1
Sight,s2-i-t,Sito,o,qiost,1
Ask,s2-k,Sk,,qks,756
Scale,s2-k-a-l,Skal,,qakls,1
Scare,s2-k-a-r,Skar,,qakrs,0
Scared,s2-k-a-r-/-t,Skard,,qadkrs,0
Scarf,s2-k-a-r-f,Skarf,,qafkrs,0
Skating,s2-k-a-t-\-h,Skatg,,qagkst,0
Asked,s2-k-t,Skd,,qdks,756
Subcommittee,s2-k-e,Ske,,qeks,0
Sketch,s2-k-e-ch,Skec,,qceks,0
Schedule,s2-k-e-d-l,Skedl,,qdekls,285
Scheduled,s2-k-e-d-ld,Skedld,,qdekls,241
Scheme,s2-k-e-m,Skem,,qekms,2
Skin,s2-k-e-n,Sken,,qekns,0
Skirt,s2-k-e2-t,Sket,,qekst,0
Skill,s2-k-l,Skl,,qkls,70
School,s2-k-l,Sklo,o,qklos,70
Sculpture,s2-k-l-p-t-r,Sklptr,,qklprst,0
Scholarship,s2-k-l-r-/-sh,Sklrz,,qklrsz,0
South carolina,s2-k,Sko,o,qkos,756
Score,s2-k-o-r,Skor,,qkors,6
Scotland,s2-k-o-t,Skot,,qkost,0
Scrap,s2-k-r-a-p,Skrapqk,,qakprs,0
Screen,s2-k-r-e-n,Skren,,qeknrs,4
Supreme court,s-/-k-t,Sktqk,,qkst,0
Subcutaneous,s2-k-e-u-tn-u-s,Skutnus,,qknstu,0
Scout,s2-k-a-u-t,Skwt,,qkstw,0
Circular,s2-/-l,Sl,,qls,7
Circulate,s2-/-l-a,Sla,,qals,0
Circulatory,s2-/-l-a-/-r-e,Slare,,qaelrs,0
Slaves,s-l-a-v-s2,Slavs,,qalsv,2
Sleep,s-l-e-p,Slepo,o,qelops,6
Slip,s-l-e-p,Slepqk,,qelps,6
Slippers,s-l-e-pr-s,Sleprs,,qelprs,0
Slept,s-l-e-p-t,Slepto,o,qelopst,0
Sleeves,s-l-e-v-s2,Slevs,,qelsv,0
Slight,s-l-i,Sli,,qils,1
Slightly,s-l-ia,Slia,,qails,10
Slide,s-l-i-d,Slido,o,qdilos,0
Slightest,s-l-i-s2-t,Slist,,qilst,0
Slow,s-l-o,Slo,,qlos,61
Circumlocution,s2-/-l-o-k-sh,Slokz,,qklosz,0
As well as,s-l-s2,Slsq,q,qls,26
Slowly,s-l-o-e,Sly,,qlsy,61
Circulation,s2-/-l-a-sh,Slz,,qlsz,7
Some,s2-m,Sm,,qms,3114
Somewhere,s2-m-a2,Sma,,qams,351
Smart,s2-m-a2-t,Smat,,qamst,16
Somebody,s2-m-b-o,Smbo,,qbmos,5
Somebody else,s2-m-b-o-l-s,Smbols,,qblmos,0
As much as,s2-m-ch-s,Smcs,,qcms,0
Summer,s2-m-e2,Sme,,qems,8
Submit,s2-m-e-t,Smet,,qemst,459
Something,s2-m-\-h,Smg,,qgms,3114
Some of them,s2-m-th-m,Smhm,,qhms,0
Some of those,s2-m-th-s2,Smhs,,qhms,0
Smile,s2-m-i2,Smi,,qims,15
As many as,s2-mn-e-s,Smnes,,qemns,0
Sunday morning,s2-mn-\-h,Smng,,qgmns,0
Small,s2-m-o,Smo,,qmos,121
Smoke,s2-m-o-k,Smok,,qkmos,3
Smaller,s2-m-o-r,Smor,,qmors,23
Somewhat,s2-m-o-t,Smot,,qmost,27
Supreme,s-/-m,Smu,u,qmsu,0
Smooth,s2-m-u-th,Smuh,,qhmsu,32
Someone,s2-m-u-n,Smun,,qmnsu,970
Somehow,s2-m-a-u,Smw,,qmsw,187
Center,^-s2-n,Sn,,qns,301
Central america,s2-n-/-a-m,Snam,,qamns,0
Snap,s2-n-a-p,Snapo,o,qanops,0
Sound,s2-nt,Snd,,qdns,593
Sounded,s2-nt-d,Sndd,,qdns,593
Superintendent,s-/-n-tn,Sndn,,qdns,0
Central division,s2-n-/-df,Sndv,,qdnsv,0
Sooner than,s2-n-e2-n,Snen,,qens,0
As near as possible,s2-n-e-s-p,Snesp,,qenps,0
Centrifugal,s2-n-/-f,Snf,,qfns,0
Is not,s2-n,Sni,i,qins,462
Sunday night,s2-n-i,Snio,o,qinos,2
Civil engineer,s2-n-j-e2,Snje,,qejns,0
Central,s2-n-/-l,Snl,,qlns,9
Sooner or later,s2-n-l-a-t,Snlat,,qalnst,0
Son-in-law,s2-n-l-o,Snlo,,qlnos,0
Soon,s2-n,Sno,o,qnos,462
Snow,s2-n-o,Snoo,o,qnos,0
Sonora,s2-n-o-r-a,Snora,,qanors,0
Centripetal,s2-n-/-p,Snp,,qnps,0
Sunset,s2-n-s2-e-t,Snset,,qenst,0
As soon as possible,s2-n-s-p,Snsp,,qnps,0
Sunshine,s2-n-sh-i-n,Snzin,,qinsz,0
Sober,s2-o-br,Sobr,,qbors,0
Sewed,s2-o-d,Sod,,qdos,10
So far as i know,s2-o-f-a-s2-n-o,Sofasno,,qafnos,0
Sophisticate,s2-o-f-/-s2-t-a,Sofsta,,qafost,0
Soft,s2-o-f-t,Softo,o,qfost,0
Song,s2-o-ng,Sog,,qgos,6
Saw,s2-o,Soi,i,qios,10
So-called,s2-o-k-o-/-t,Sokod,,qdkos,0
Salt lake city,s2-o-l-a-k-s,Solaks,,qaklos,0
Sold,s2-o-ld,Soldo,o,qdlos,0
Solid,s2-o-l-e-d,Soled,,qdelos,44
Solemn,s2-o-l-e-m,Solem,,qelmos,0
Solicit,s2-o-l-e-s2-t,Solest,,qelost,0
Soul,s2-o-l,Soli,i,qilos,851
So well,s2-o-l,Solo,o,qlos,851
Salt,s2-o-l-t,Solt,,qlost,0
Sole,s2-o-l,Solu,u,qlosu,851
Solution,s2-o-l-sh,Solz,,qlosz,851
Swansea,s2-o-n-s-e,Sonse,,qenos,0
So,s2-o,Soo,o,qos,10
Soap,s2-o-p,Sop,,qops,0
Superior,s-/-o-r,Sor,,qors,3
Sorry,s2-o-r-e,Soreo,o,qeors,1
Sore,s2-o-r,Soro,o,qors,0
Sorrow,s2-o-r-o,Soroo,o,qors,0
Sorority,s2-o-r-/-r,Sorr,,qors,0
Sought,s2-ot,Sot,,qost,7
Sort,s2-o-t,Soto,o,qost,1
Social,s2-o-sh,Soz,,qosz,41
Speak,s-p,Sp,,qps,285
Spare,s-p-a-r,Spar,,qaprs,0
Space,s-p-a-s,Spas,,qaps,178
Spas,s-p-a-s,Spaso,o,qaops,0
Speed,s-p-d,Spd,,qdps,285
Specially,s-p-e,Spe,,qeps,285
Specify,s-p-e-s,Spes,,qeps,56
Specific,s-p-e-s2-k,Spesk,,qekps,187
Specifically,s-p-e-s-/-k-e,Speske,,qekps,47
Specimen,s-p-e-s2-mn,Spesmn,,qemnps,0
Speech,s-p,Spi,i,qips,285
Specialize,s-p-i-s,Spis,,qips,0
Spite,s-p-i-t,Spito,o,qiopst,2
Spoke,s-p-k,Spk,,qkps,41
Spokane,s-p-k-a-n,Spkan,,qaknps,0
Spell,s-pl,Spl,,qlps,3
Supplement,s-pl-e-m,Splem,,qelmps,8
Splendid,s-pl-e-nt,Splend,,qdelnps,0
Split,s-pl-e-t,Splet,,qelpst,0
Supply,s-pl-i,Spli,,qilps,183
Supplied,s-pl-i-d,Splid,,qdilps,183
Spain,s-p-n,Spn,,qnps,0
Spend,s-jnt,Spnd,,qdnps,44
Spent,s-jnt,Spnt,,qnpst,44
Special,s-p,Spo,o,qops,285
Suppose,s-p-o,Spoo,o,qops,260
Spot,s-p-o-t,Spoti,i,qiopst,0
Sport,s-p-o-t,Spoto,o,qopst,0
Spirit,s-pr,Spr,,qprs,36
Spread,s-pr-e-d,Spred,,qdeprs,8
Spring,s-pr-e-ng,Spreg,,qegprs,23
Speaker,s-p-/-r,Spro,o,qoprs,3
Spoiled,s-p-o-e-ld,Spyld,,qdlpsy,0
Square yard,s2-k-a2-d,Sqad,,qadqs,0
Square,s2-k-w-a-r,Sqar,,qaqrs,0
As quickly as possible,s2-k-e-k-e-p,Sqeqep,,qepqs,0
Square foot,s2-k-f,Sqf,,qfqs,0
Square inch,s2-k-n-ch,Sqnc,,qcnqs,0
Superiority,s-/-r,Sri,i,qirs,0
Superior ,s-/-r,Sro,o,qors,0
Says,s2s,Ss,,qs,1532
Subsequent,s-s2-e-k,Sseq,,qeqs,1
Services,^-s2-s2,Ssi,i,qis,129
Saskatchewan,ss2-k-a-ch,Sskac,,qacks,0
Circumscribe,s2-/-s2-k-r,Sskr,,qkrs,0
Saskatoon,ss2-k-tn,Ssktn,,qknst,0
Scilily,ss-l-e,Ssle,,qels,0
Senior senator from x,s-s2-n-/-X,Ssnx,,qnsx,0
System,s2s,Sso,o,qos,1532
Circumspect,s2-/-s2-p,Ssp,,qps,2
Cyst,ss2-t,Sst,,qst,29
Sister,ss2-t-e2,Sste,,qest,14
Superstitious,s-/-s2-t-e-sh,Sstez,,qestz,0
Substitute,s-s2-t,Ssti,i,qist,1
Sustain,ss2-tn,Sstn,,qnst,2
Cistern,ss2-tn,Sstni,i,qinst,2
Assistant,ss2-tn,Sstno,o,qnost,2
Substance,s-s2-tn-s,Sstns,,qnst,1
Substantial,s-s2-tn-sh,Sstnz,,qnstz,0
Assist,ss2-t,Ssto,o,qost,29
Sisters,ss2-t-ye2,Ssty,,qsty,5
Superstition,s-/-s2-t-sh,Sstz,,qstz,0
Society,ss2,Ssu,u,qsu,5
Cessation,ss-a-sh,Ssz,,qsz,0
Support,s-/-t,St,,qst,1211
Stay,s2-t-a,Sta,,qast,182
Stayed,s2-t-a-d,Stad,,qadst,182
Staff,s2-t-a-f,Staf,,qafst,23
Star,s2-t-a2,Stai,i,qaist,0
Stage,s2-t-a-j,Staj,,qajst,33
Stamp,s2-t-a-m-p,Stampo,o,qamopst,0
Stair,s2-t-a2,Staoqk,o,qaost,0
Started,s2-t-a2-td,Statd,,qadst,266
Statistic,s2-t-a-t,Stati,i,qaist,0
Start,s2-t-a2-t,Stato,o,qaost,1093
Starts,s2-t-a2-t-s,Statso,o,qaost,1093
Status,s2-t-a-t-u-s,Statuso,o,qaostu,0
Status quo,s2-t-a-t-u-s2-k-o,Statusqo,,qaoqstu,0
Study,s2-td-e,Stde,,qdest,0
Studied,s2-td-e-d,Stded,,qdest,0
Steady,s2-td-e,Stdeo,o,qdeost,0
Steadily,s2-td-ya,Stdy,,qdsty,0
Still,s2-t-e2,Ste,,qest,2521
Superintendent of telegraph,s-/-t-e-l,Stel,,qelst,2
Steamer,s2-t-e2-m-e2,Steme,,qemst,0
Steam,s2-t-e-m,Stemo,o,qemost,0
Steer,s2-t-e2,Steo,o,qeost,2521
State,s2-t,Sti,i,qist,295
Styles,s2-t-i-l-s,Stils,,qilst,0
Style,s2-t-i2,Stio,o,qiost,2
Stylish,s2-t-i2-/-sh,Stiz,,qistz,0
Strange,s2-t-j,Stj,,qjst,80
Strangely,s2-t-j-e,Stje,,qejst,80
Stranger,s2-t-j-e2,Stjeo,o,qejost,0
St. joseph,s2-t-j-o,Stjo,,qjost,0
St. john,s2-t-j-o-n,Stjon,,qjnost,0
St. louis,s2-t-l-u,Stlu,,qlstu,0
Stomach,s2-tm-a-k,Stmak,,qakmst,0
Sometime,s2-tm,Stmo,o,qmost,114
Sometime or other,s2-tmu-th,Stmuh,,qhmstu,0
Stand,s2-tn,Stn,,qnst,156
Standard,s2-tn-a-d,Stnad,,qadnst,501
Stenographer,s2-tn-/-o-r,Stnor,,qnorst,0
Stands,s2-tn-s,Stns,,qnst,156
Stunt,s2-t-nt,Stnt,,qnst,0
Standpoint,s2-tn-o-e,Stny,,qnsty,0
His attention,s2-tn-sh,Stnz,,qnstz,156
Street,s2-t,Sto,o,qost,295
St. augustine,s2-t-o-g-u-s,Stogus,,qgostu,0
Stockholm,s2-t-o-k-o-m,Stokom,,qkmost,0
Storm,s2-t-o-m,Stom,,qmost,0
Stone,s2-t-o-n,Ston,,qnost,1
Stock,s2-t-o,Stoo,o,qost,0
Stockholders,s2-t-o-o-ld-r-s,Stooldrs,,qdlorst,0
Store,s2-t-o-r,Stor,,qorst,176
Story,s2-t-o-r-e,Storeo,o,qeorst,0
Storage,s2-t-o-r-j,Storj,,qjorst,31
Storehouse,s2-t-o-ru-s,Storus,,qorstu,0
Stove,s2-t-o-v,Stov,,qostv,0
Stop,s2-t-p,Stp,,qpst,53
St. paul,s2-t-pl,Stpl,,qlpst,0
Superintendent of transportation,s2-t-/-p-o-t-sh,Stpotz,,qopstz,0
Strong,s2-t-r,Str,,qrst,58
Straighten,s2-t-r-a-tn,Stratn,,qanrst,10
Strongly,s2-t-r-e,Stre,,qerst,58
String,s2-t-r-e-ng,Streg,,qegrst,302
Strenuous,s2-t-r-e-n-u-u-s,Strenuus,,qenrstu,0
Struggle,s2-t-r-g,Strg,,qgrst,7
Strike,s2-t-r-i,Stri,,qirst,1
Strikes,s2-t-r-i-s,Stris,,qirst,1
Struck,s2-t-r-k,Strk,,qkrst,2
Strict,s2-t-r-k,Strko,o,qkorst,2
Strum,s2-t-r-m,Strm,,qmrst,0
Stateroom,s2-t-r-m,Strmo,o,qmorst,0
Strength,s2-t-r,Stro,o,qorst,58
Stroke,s2-t-r-o-k,Strok,,qkorst,2
Straw,s2-t-r-o,Stroo,o,qorst,0
Stronger,s2-t-r-r,Strr,,qrst,19
Strongest,s2-t-r-s2-t,Strst,,qrst,2
Standstill,st-tn-s2-t-e2,Sttnste,,qenst,0
Stood,s2-t-u,Stu,,qstu,1
Student,s2-t-u-tn,Studn,,qdnstu,0
Stuff,s2-t-u-f,Stuf,,qfstu,939
Stuck,s2-t-u-k,Stuk,,qkstu,1
Stars,s2-t-ya2,Sty,,qsty,0
Stairs,s2-t-ya2,Styo,o,qosty,0
Station,s2-t-sh,Stz,,qstz,295
Stationary,s2-t-sh-e2-e2,Stzee,,qestz,0
Stationery,s2-t-sh-e2-e2,Stzeeo,o,qeostz,0
Swear,s2-u-a-r,Suar,,qarsu,0
Sudan,s2-u-d-a-n,Sudan,,qadnsu,0
Sudden,s2-u-tn,Sudn,,qdnsu,10
Southern division,s2-u-df,Sudv,,qdsuv,0
Swell,s2-u-e-l,Suel,,qelsu,0
Swim,s2-u-e-m,Suem,,qemsu,0
Sweet,s2-u-e-t,Suet,,qestu,33
Sweater,s2-u-e-t-e2,Suete,,qestu,0
Sweetest,s2-u-e-t-e-s,Suetes,,qestu,0
Sweetness,s2-u-e-t-n-e-s,Suetnes,,qenstu,0
Switzerland,s2-u-e-t-s,Suets,,qestu,1
Sufficient,s2-u-f,Suf,,qfsu,35
Southerly,s2-u-th-e,Suhe,,qehsu,0
Southerly direction,s2-u-th-e-d,Suhed,,qdehsu,0
Southern,s2-u-th-e-n,Suhen,,qehnsu,0
Southerly side,s2-u-th-e-s,Suhes,,qehsu,0
Suggest,s2-u-j,Suj,,qjsu,33
Suggested,s2-u-j-/-t,Sujd,,qdjsu,27
Suggestion,s2-u-j,Sujo,o,qjosu,33
Suggestive,s2-u-j-v,Sujv,,qjsuv,33
Success,s2-u-k,Suk,,qksu,795
Succeed,s2-u-k-d,Sukd,,qdksu,795
Succeeded,s2-u-k-td,Sukdd,,qdksu,40
Successful,s2-u-k-f,Sukf,,qfksu,372
Southwest corner,s2-u-k,Suko,o,qkosu,795
Southwest,s2-u,Suo,o,qosu,295
Supper,s2-u-pr,Supr,,qprsu,0
Southwest quarter,s2-u-k-t-e2,Suqte,,qeqstu,0
Southwesterly direction,s2-u-r-e-d,Sured,,qdersu,0
Southwesterly,s2-u-r-e,Sureo,o,qeorsu,0
Southwesterly side,s2-u-r-e-s,Sures,,qersu,0
Suit,s2-u-t,Sut,,qstu,2
Suitable,s2-u-t-b,Sutb,,qbstu,2
Suited,s2-u-td,Sutd,,qdstu,1
Southwestern,s2-u-tn,Sutn,,qnstu,10
Civil,s2-v,Sv,,qsv,0
Civilian,s2-v-/-ea-n,Sven,,qensv,0
Civilization,s2-v-e-s-a-sh,Svesz,,qesvz,13
Supervision,s-/-v-e-sh,Svez,,qesvz,0
Supervisor,s-/-v-i-s-r,Svisr,,qirsv,3
Civic,s2-v-k,Svk,,qksv,0
South,s2-a-u,Sw,,qsw,0
Swing,s-w-e-ng,Sweg,,qegsw,1
Soil,s2-o-e-l,Syl,,qlsy,1
Selfish,s2-/-sh,Sz,,qsz,0
Supression,s-/-sh,Szo,o,qosz,0
Superintendent of shops,s-/-sh-o-p-s,Szops,,qopsz,0
It,t,T,,qt,34400
Take,t-a,Ta,,qat,1136
Table,t-a-b,Tabo,o,qabot,1136
Take-care,t-a-k-a,Taka,,qakt,0
Tacoma,t-a-k-m-a,Takma,,qakmt,0
Taken,t-a-k-n,Takn,,qaknt,115
Takes,t-a-k-s,Taks,,qakst,239
Transaction,t-/-a-k-sh,Takz,,qaktz,14
Tail,t-a-l,Tal,,qalt,0
Talent,t-a-l-e-nt,Talento,o,qaelnot,0
Tale,t-a-l,Talo,o,qalot,0
Take away,t-a-/-n,Tani,i,qaint,0
Tan,t-a-n,Tano,o,qanot,0
Taken ,t-a-n,Tanu,u,qantu,0
Tank,t-a-nk,Taq,,qaqt,2
Tariff,t-a-r-f,Tarf,,qafrt,0
It has,t-a-s,Tas,,qast,1136
Task,t-a-s2-k,Tasko,o,qakost,0
Tasmania,t-a-s2-mn-a,Tasmna,,qamnst,0
Taste,t-a-s2-t,Tast,,qast,2
Take advantage,t-a-v,Tav,,qatv,0
Tax,t-a-x,Taxo,o,qaotx,0
Taxpayer,t-a-x-pr,Taxpr,,qaprtx,0
Taxes,t-a-xs,Taxs,,qastx,0
To be done,t-b-tn,Tbdn,,qbdnt,0
Touch,t-ch,Tc,,qct,158
Touched,t-ch-t,Tcd,,qcdt,158
To which,t-ch,Tci,i,qcit,158
In touch ,t-ch,Tco,o,qcot,158
Debt,td,Td,,qdt,2
Today's,td-a-s,Tdas,,qadst,559
Debtor,td-e2,Tde,,qdet,0
Deadliness,td-e-n-e-s,Tdenes,,qdenst,0
Deadly,td-e,Tdeo,o,qdeot,0
Deadfall,td-f-o,Tdfo,,qdfot,0
Deadeye,td-i,Tdi,,qdit,0
Deaden,td-n,Tdn,,qdnt,1
Deadened,td-nt,Tdnd,,qdnt,0
Dead,td,Tdo,o,qdot,0
To draw,td-r-o,Tdro,,qdort,0
Debts,td-s,Tds,,qdst,0
To do,td-u,Tdu,,qdtu,0
Tell,t-e,Te,,qet,711
Teach,t-e-ch,Tec,,qcet,43
Teacher,t-e2-ch-e2,Tece,,qcet,23
Teaches,t-e-ch-s,Tecs,,qcest,43
At an early date,t-e2-td,Tedt,,qdet,0
Teeth,t-e-th,Teh,,qeht,11
Ticket agent,t-e-k-a,Teka,,qaekt,0
Ticket,t-e-k-e-t,Teket,,qekt,1693
Tickets,t-e-k-e-t-s,Tekets,,qekst,1693
Tickled,t-e-k-ld,Tekld,,qdeklt,0
Ticket auditor,t-e-k-/-o,Teko,,qekot,0
Telegraph,t-e-l-/-^-e,Tel,,qelt,9
Telephone,t-e-l-f,Telf,,qeflt,0
Telegram,t-e-l-/-g,Telg,,qeglt,5
Team,t-e-m,Tem,,qemt,1488
Tell me,t-e-m-e,Teme,,qemt,0
Term,t-e-m,Temo,o,qemot,1488
Turned,t-e-n-/-t,Tendo,o,qdenot,112
Tin,t-e-n,Teno,o,qenot,293
Till,t-e,Teo,o,qeot,711
Tip,t-e-p,Tep,,qept,2
To increase,t-e-nk,Teq,,qeqt,0
Terrible,t-e-r-b,Terb,,qbert,11
Terribly,t-e-r-b-e,Terbe,,qbert,11
Turkey,t-e-r-k-e,Terke,,qekrt,0
At your earliest convenience,t-e-s2-k-v,Teskv,,qekstv,0
Tell us,t-e-s2,Teso,o,qeost,0
Testimonial,t-e-s2-tm,Testm,,qemst,1
Testimony,t-e-s2-tm-e,Testme,,qemst,3
Transfer,t-/-f-e-r,Tfer,,qefrt,41
Transfuse,t-/-f-e-u,Tfu,,qftu,0
Tongue,t-ng,Tg,,qgt,10
At the,t-th,Th,,qht,3
At that,t-th-a,Tha,,qaht,0
Furthermore,t-th2-m,Thm,,qhmt,2
Tire,t-i2,Ti,,qit,193
Tired,t-i2-d,Tid,,qdit,193
Tile,t-i-l,Til,,qilt,0
Tiny,t-i-n-e,Tineo,o,qeinot,0
Tie,t-i,Tio,o,qiot,2
Type,t-i-p,Tipo,o,qiopt,70
Tight,t-i-t,Tit,,qit,10
Title,t-i-t,Tito,o,qiot,10
It will,t-l,Tl,,qlt,12
To a large extent,t-l-a-j-e-s,Tlajx,,qajltx,0
At a loss,t-l-o-s,Tlos,,qlost,0
Translation,t-/-l-a-sh,Tlz,,qltz,3
Time,tm,Tm,,qmt,3696
To my,tm-a,Tma,,qamt,0
It may be,tm-a2-b,Tmab,,qabmt,0
To make,tm-a-k,Tmak,,qakmt,0
It may not be,tm-a-n-b,Tmanb,,qabmnt,0
It might be,tm-a-t-b,Tmatb,,qabmt,0
Tomato,tm-a-t-o,Tmato,,qamot,0
Temblor,tm-bl-r,Tmblr,,qblmrt,0
Timber,tm-br,Tmbr,,qbmrt,0
Timely,tm-e,Tme,,qemt,16
Timid,tm-e-d,Tmed,,qdemt,0
Timidity,tm-e-td-e,Tmedte,,qdemt,0
To mean,tm-e-n,Tmen,,qemnt,0
To me,tm-e,Tmeo,o,qemot,0
Dear miss,tm-e-s,Tmes,,qemst,0
To meet,tm-e-t,Tmet,,qemt,0
Timekeeper,tm-k-p-/-r,Tmkpr,,qkmprt,0
Timeless,tm-l,Tml,,qlmt,5
At the moment,t-mn,Tmm,,qmt,18
Tomorrow,tm-o,Tmo,,qmot,510
Time-honored,tm-o-n-e2-/-t,Tmoned,,qdemnot,0
Tempest,tm-p-e-s,Tmpes,,qempst,0
Timepiece,tm-p-e-s,Tmpeso,o,qemopst,0
Tampico,tm-p-k,Tmpk,,qkmpt,0
Temple,tm-pl,Tmpl,,qlmpt,12
Template,tm-pl-a,Tmpla,,qalmpt,511
Temper,tm-pr,Tmpr,,qmprt,0
Temperate,tm-pr-a,Tmpra,,qamprt,0
Temperature,tm-pr-a-t-r,Tmpratr,,qamprt,10
Tamper,tm-pr,Tmpro,o,qmoprt,0
Temporary,tm-pr-r-e,Tmprre,,qemprt,5
Temporarily,tm-pr-r-ye,Tmprry,,qmprty,1
Timer,tm-r,Tmr,,qmrt,0
Temerity,tm-/-r,Tmri,i,qimrt,0
Dear mr.,tm-r,Tmro,o,qmort,0
To mr.,tm-r,Tmru,u,qmrtu,0
Timorous,tm-r-u-s,Tmrus,,qmrstu,0
Times,tm-s,Tms,,qmst,475
It must be,tm-s-b,Tmsb,,qbmst,0
It must be done,tm-s-b-tn,Tmsbdn,,qbdmnst,0
It must,tm-s,Tmsi,i,qimst,0
Dear ms. ,tm-s,Tmso,o,qmost,0
Tempt,tm-t,Tmt,,qmt,3
Timetable,tm-t-a-b,Tmtab,,qabmt,3
Tempted,tm-td,Tmtd,,qdmt,9
